Outlet_ID,hist_mean_monthly,hist_median_monthly,hist_max_monthly,hist_std_monthly,hist_cv,hist_p90_monthly,hist_p75_monthly,hist_months_active,censoring_indicator,sales_trend_slope,holiday_uplift_ratio,avg_jan_sales,jan_ratio,Distributor_ID,dist_jan_seasonality,total_gaussian_poi_score,total_gravity_poi_score,total_exp_poi_score,total_poi_count,poi_count_bus_stop,poi_count_school,poi_count_market,poi_count_hospital,poi_count_restaurant,poi_count_supermarket,competitor_count,competitor_density_score,market_isolation_score,Province,Outlet_Type,Outlet_Type_Convenience,Outlet_Type_Eatery,Outlet_Type_Grocery,Outlet_Type_Kade,Outlet_Type_Pharmacy,Outlet_Type_Supermarket,Province_Central,Province_North-Western,Province_Southern,Province_Western
OUT_00446,270.10541666666666,253.625,528.85,90.50684252863726,0.3350797020125313,355.53400000000016,319.2,48,0,-0.03665110725141765,1.0261602418209361,23.6415,0.5,DIST_C_03,1.2356,0.860778318194609,0.0002006753297642,5.767905728697486,10.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0,0.0204879667407601,0.6403089465084102,Central,Supermarket,False,False,False,False,False,True,True,False,False,False
OUT_00447,116.683125,109.345,220.25,40.63411632083971,0.3482432984275979,167.99200000000005,140.685,48,0,-0.5811620712114652,1.4423403652709381,10.234,0.5,DIST_NW_01,1.335,1.3952012419833104,0.0045852229590917,3.554041909881187,9.0,2.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0912081218138676,0.21473731413204,North-Western,Grocery,False,False,True,False,False,False,False,True,False,False
OUT_00448,347.93875,326.685,685.23,107.7013212670094,0.3095410363663415,508.728,379.08,48,0,1.043623534520184,1.105522117669878,29.91672131147541,0.5,DIST_NW_02,1.2842,6.861047301634882,0.0027652873474284,3.716576455981064,10.0,2.0,1.0,2.0,1.0,2.0,0.0,8.0,0.3019134946101475,0.1897443288020604,North-Western,Grocery,False,False,True,False,False,False,False,True,False,False
OUT_00449,254.625,242.1,493.52,79.81124178268132,0.313446212204934,339.6590000000002,286.44,48,0,0.4904798089448476,1.1374063615784928,22.647333333333332,0.5,DIST_S_01,1.3184,4.7762048426173855,0.0012415044980592,2.2648432870499904,9.0,3.0,4.0,0.0,0.0,1.0,0.0,7.0,0.1419625487049133,0.3047466995125148,Southern,Grocery,False,False,True,False,False,False,False,False,True,False
OUT_00450,59.921458333333334,55.135000000000005,119.85,20.16018680147997,0.3364435272808637,88.44200000000002,65.07000000000001,48,0,-0.3641961571862802,0.8763932792412661,4.821612903225806,0.5,DIST_S_02,1.3121,3.8337167427442487,0.002351440099209,3.1902053212767383,9.0,2.0,1.0,1.0,0.0,2.0,0.0,3.0,0.149865300963334,0.0832178984762634,Southern,Pharmacy,False,False,False,False,True,False,False,False,True,False
OUT_00451,96.583125,88.68,204.51,37.92299135096438,0.39264614135196374,147.72800000000004,114.0625,48,0,0.12502225358228117,0.9561552670214026,10.067499999999999,0.5,DIST_W_01,1.1554,4.114008897252707,0.0012009326105235,4.161753293806239,16.0,1.0,1.0,2.0,0.0,6.0,1.0,7.0,1.5630473536240106,0.1314672613425625,Western,Pharmacy,False,False,False,False,True,False,False,False,False,True
OUT_00452,48.110625,45.055,96.76,17.4444858575742,0.36259112945579486,67.90100000000004,56.41,48,0,-0.1844186930091192,1.2531823560983337,4.26,0.5,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,False,False,False,False,False
OUT_00453,188.57375000000002,184.10500000000002,307.78000000000003,46.61035090159923,0.24717306041588094,253.34600000000003,213.705,48,0,0.3382609639600507,1.09296197878879,15.767777777777779,0.5,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,False,False,False,False,False
OUT_00454,101.401875,101.075,183.8,28.646631576241102,0.28250593567664406,132.25900000000001,115.7075,48,0,0.015614958749455865,1.0197550141113207,10.840588235294117,0.5,DIST_C_01,1.309,3.658389797399122,0.0026702228588259,1.187145854162747,10.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.3619451455738596,0.4298300925525387,Central,Pharmacy,False,False,False,False,True,False,True,False,False,False
OUT_00455,465.74916666666667,469.785,769.49,113.68325788213073,0.24408687340388313,612.859,538.065,48,0,1.5134075119409436,1.0032626342687503,39.468909090909094,0.5,DIST_C_02,1.3043,7.268395820793313,0.0008411396147022,3.281282124425516,7.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,0.6532833403835829,0.469400322544622,Central,Grocery,False,False,True,False,False,False,True,False,False,False
OUT_00456,56.55041666666667,52.015,137.9,23.37811906220269,0.41340312662953005,84.20000000000006,68.845,48,0,-0.2752659574468092,0.9409482027566402,5.703220338983051,0.5,DIST_C_03,1.2356,1.8274280410547727,0.0007827320539598,1.940676513593516,9.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0181820919548753,0.5250144176201945,Central,Convenience,True,False,False,False,False,False,True,False,False,False
OUT_00457,167.63062499999998,159.655,305.87,47.08493517971177,0.2808850422153576,224.591,196.86249999999998,48,0,0.612777355623099,1.007390132343332,15.192115384615384,0.5,DIST_NW_01,1.335,3.2438071113402045,0.0004092255324131,3.404939565349967,9.0,1.0,2.0,1.0,0.0,2.0,0.0,5.0,0.2271937831104747,0.2386968629652156,North-Western,Kade,False,False,False,True,False,False,False,True,False,False
OUT_00458,244.8841666666667,256.825,403.17,68.38172232568401,0.27924109286642596,323.618,288.0475,48,0,0.6760399478940474,0.9360790649336156,24.558333333333334,0.5,DIST_NW_02,1.2842,10.3146145777629,0.0016866243273318,3.868912137721467,2.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.3261651665260922,0.2329023102369724,North-Western,Kade,False,False,False,True,False,False,False,True,False,False
OUT_00459,80.64729166666667,70.16,198.48,33.16873282460028,0.4112814223408033,118.81800000000004,90.385,48,0,-0.42673198002605467,0.9726429404984495,7.8591836734693885,0.5,DIST_S_01,1.3184,5.515024438300969,0.0011930226842617,3.533920457827162,11.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,0.1031535756445303,0.3617205572550268,Southern,Grocery,False,False,True,False,False,False,False,False,True,False
OUT_00460,326.85854166666667,318.505,577.73,89.6086698168132,0.2741512256644556,452.3730000000001,363.9775,48,0,-0.09049446374295057,0.9922086551183437,29.13578947368421,0.5,DIST_S_02,1.3121,2.081752787032007,0.0034534044401884,1.1009501464641207,9.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0640255279674934,0.3092466560972909,Southern,Eatery,False,True,False,False,False,False,False,False,True,False
OUT_00461,428.585625,406.335,695.3199999999999,116.10564629564199,0.2709042009881736,585.038,511.9175,48,0,-0.5519697134172902,1.127108557269052,38.7008064516129,0.5,DIST_W_01,1.1554,10.420799243062914,0.0007085207883589,3.551483040480913,10.0,2.0,3.0,0.0,0.0,4.0,0.0,7.0,1.5319202405224586,0.4329390616222542,Western,Grocery,False,False,True,False,False,False,False,False,False,True
OUT_00462,210.84875,208.86,331.75,61.16783863690656,0.2901029227676548,292.3790000000001,252.4625,48,0,-0.7405916196265759,1.0444191413314172,17.47949152542373,0.5,DIST_W_02,1.3353,1.4012547765143246,0.0033862687771583,3.94198818679997,7.0,1.0,1.0,3.0,0.0,4.0,1.0,10.0,2.1029868161102305,0.2986858516961289,Western,Grocery,False,False,True,False,False,False,False,False,False,True
OUT_00463,456.11437500000005,443.365,835.71,132.42809261820045,0.29033966013064255,600.9720000000001,516.8375,48,0,-0.9575103126356994,1.2725961055400903,41.97122807017544,0.5,DIST_W_03,1.2764,6.289633882016625,0.0059531112051051,9.81151215857631,11.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0615640365466994,0.2973542138727255,Western,Grocery,False,False,True,False,False,False,False,False,False,True
OUT_00464,233.4125,213.16000000000003,419.61,71.74548023424578,0.30737634117386936,335.13600000000014,278.14,48,0,-0.6242151541467705,1.1019423449000383,20.880363636363636,0.5,DIST_C_01,1.309,5.206443558273639,0.0013894726472085,4.7336994627955375,6.0,0.0,1.0,0.0,1.0,5.0,0.0,8.0,0.2146371907457606,0.1286062957892837,Central,Convenience,True,False,False,False,False,False,True,False,False,False
OUT_00465,245.42520833333333,235.365,480.3,68.7593769849606,0.28016428080840217,330.91700000000003,279.995,48,0,1.2128978506296122,1.1173755152665656,21.774893617021277,0.5,DIST_C_02,1.3043,4.414520240965324,0.0008252685190155,1.362281594339493,6.0,1.0,0.0,0.0,1.0,5.0,1.0,3.0,1.5884547803707805,0.0889846183936262,Central,Convenience,True,False,False,False,False,False,True,False,False,False
OUT_00466,142.57500000000002,140.88,199.12,34.982514781323715,0.24536219380202498,191.02200000000002,169.91000000000003,48,0,-0.05304277029961157,1.5643881917226998,11.602692307692308,0.5,DIST_C_03,1.2356,5.171463412887091,0.0013582489485598,0.7690566154417237,8.0,1.0,1.0,2.0,0.0,2.0,0.0,6.0,0.0434120971451375,0.3487899676378257,Central,Kade,False,False,False,True,False,False,True,False,False,False
OUT_00467,163.32395833333334,157.625,255.59,40.992022355138616,0.2509859715221733,219.02900000000005,186.845,48,0,0.06448816760746477,1.1252571111390388,14.311,0.5,DIST_NW_01,1.335,5.9834035427493735,0.0032469576453471,10.75877165896638,7.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,0.5159088378211198,0.2189591245135727,North-Western,Pharmacy,False,False,False,False,True,False,False,True,False,False
OUT_00468,58.760416666666664,53.04,134.13,24.531638794633242,0.4174857869676992,91.04300000000009,67.16,48,0,-0.08303191489361834,0.9308590123359928,4.881754385964912,0.5,DIST_NW_02,1.2842,4.665050518325515,0.0032459266673401,3.4356427782217023,7.0,3.0,1.0,2.0,0.0,4.0,0.0,1.0,1.791744146868932,0.0950856229877337,North-Western,Pharmacy,False,False,False,False,True,False,False,True,False,False
OUT_00469,315.46,300.32,599.74,96.42925264647366,0.305678224327882,430.5510000000004,352.9775,48,0,-0.16804494138080975,0.8508433803549593,30.30818181818182,0.5,DIST_S_01,1.3184,4.5702004565120005,0.0010437283705003,0.6686607015474382,6.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,1.9134658068721244,0.3699395473272994,Southern,Eatery,False,True,False,False,False,False,False,False,True,False
OUT_00470,105.02499999999999,99.035,280.04,37.10008980891808,0.3532500814941022,142.10200000000003,117.7325,48,0,0.30152952670429717,1.024770060324337,8.924888888888889,0.5,DIST_S_02,1.3121,3.89885076566724,0.0032031255465567,1.558052441523215,8.0,3.0,1.0,0.0,0.0,4.0,1.0,5.0,0.3185945559432489,0.5944725200577614,Southern,Grocery,False,False,True,False,False,False,False,False,True,False
OUT_00471,145.7775,147.195,242.63,39.174783275480294,0.2687299705062873,194.38600000000005,168.685,48,0,0.04336083369517877,1.5089365977473428,12.644375000000002,0.5,DIST_W_01,1.1554,2.4973760229252884,0.0022842804847108,10.090730670936596,14.0,0.0,1.0,4.0,0.0,5.0,0.0,3.0,0.133223626241861,0.158088963896626,Western,Kade,False,False,False,True,False,False,False,False,False,True
OUT_00472,264.310625,253.825,420.93,65.99871953645862,0.24970134869326052,351.66100000000006,306.13750000000005,48,0,-0.6794957663916685,1.0472759320628329,24.509818181818183,0.5,DIST_W_02,1.3353,13.718009457860283,0.004661112105684,18.2340698391452,13.0,1.0,1.0,1.0,1.0,3.0,0.0,7.0,0.1693142587357339,0.2494306054808704,Western,Kade,False,False,False,True,False,False,False,False,False,True
OUT_00473,212.18979166666668,223.69,351.26,50.64161338601538,0.23866187429774818,266.805,249.10750000000002,48,0,-0.8395250759878466,1.16766316414292,19.93577777777778,0.5,DIST_W_03,1.2764,6.464483775397321,0.0037248990170792,16.310404540369902,12.0,1.0,1.0,2.0,1.0,3.0,1.0,7.0,1.652743336661488,0.17267918517115,Western,Convenience,True,False,False,False,False,False,False,False,False,True
OUT_00474,408.5627083333333,386.83500000000004,795.92,149.81206366701062,0.3666807092554902,623.9300000000002,494.26,48,0,0.4219729700390711,1.1359093168770202,38.489999999999995,0.5,DIST_C_01,1.309,5.420750410234621,0.000792615992785,3.332929328598989,12.0,5.0,3.0,2.0,0.0,4.0,0.0,2.0,1.213411356723253,0.2053852406541535,Central,Supermarket,False,False,False,False,False,True,True,False,False,False
OUT_00475,292.4975,274.215,612.36,94.01395501891126,0.32141797799608973,386.3420000000001,337.59000000000003,48,0,0.44847590099869444,0.8826423125363902,26.545833333333334,0.5,DIST_C_02,1.3043,6.390285678746139,0.0004270519855225,2.506542339095387,8.0,5.0,0.0,3.0,0.0,1.0,0.0,4.0,0.4680932276906085,0.2361805768081243,Central,Kade,False,False,False,True,False,False,True,False,False,False
OUT_00476,237.2229166666667,235.195,396.11,68.56605356844126,0.28903638203212345,337.747,277.15250000000003,48,0,-0.7206382978723485,1.0750699510409951,21.9785,0.5,DIST_C_03,1.2356,2.17056130894815,0.0030370037975116,1.005739279762905,6.0,3.0,1.0,0.0,2.0,3.0,1.0,3.0,0.7265941458980644,0.1802800991837155,Central,Grocery,False,False,True,False,False,False,True,False,False,False
OUT_00477,216.79833333333332,218.01,358.82,71.1551656393485,0.3282090067083011,313.4680000000001,260.82,48,0,0.19531697785496693,1.028088325758979,19.42048387096774,0.5,DIST_NW_01,1.335,2.332620359448828,0.0037020749821044,2.669630693237228,9.0,3.0,3.0,1.0,0.0,4.0,1.0,2.0,0.6734046327486137,0.3377471012906647,North-Western,Supermarket,False,False,False,False,False,True,False,True,False,False
OUT_00478,148.86520833333333,142.62,250.93,45.77828440822055,0.30751499911057495,213.446,177.115,48,0,-0.20066272253582484,0.9486420151025245,13.758867924528303,0.5,DIST_NW_02,1.2842,2.5970836018676797,0.0016593341710188,1.1361047812658964,7.0,2.0,3.0,1.0,0.0,3.0,0.0,3.0,0.5420908530725147,0.0551577931270375,North-Western,Kade,False,False,False,True,False,False,False,True,False,False
OUT_00479,144.424375,133.97,252.2,45.056426792919844,0.31197245473916607,209.57100000000005,170.5,48,0,0.22060518888406094,1.5326353556769443,13.78450980392157,0.5,DIST_S_01,1.3184,7.740584787090529,0.0011407270815747,1.7900644072718568,8.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,0.8780329312499459,0.3281001655872004,Southern,Supermarket,False,False,False,False,False,True,False,False,True,False
OUT_00480,304.68083333333334,299.865,506.67,70.87574409781135,0.23262291665150586,390.51700000000005,344.59749999999997,48,0,1.0117770299609172,0.9271063797282001,26.05404255319149,0.5,DIST_S_02,1.3121,1.5159345349823066,0.0003003348749192,4.558076466979917,9.0,2.0,1.0,0.0,0.0,4.0,0.0,7.0,0.578237170418708,0.1801822452483783,Southern,Kade,False,False,False,True,False,False,False,False,True,False
OUT_00481,327.41520833333334,326.225,558.64,96.34007689937219,0.2942443553241752,450.68100000000004,392.89,48,0,-0.5795500434216306,1.1221901400590912,27.861694915254237,0.5,DIST_W_01,1.1554,17.2781505751667,0.0059542944564188,4.14525369566063,12.0,0.0,2.0,1.0,1.0,2.0,0.0,8.0,0.5726809446185546,0.1351158260053037,Western,Grocery,False,False,True,False,False,False,False,False,False,True
OUT_00482,250.994375,237.93,417.77,79.5574355326844,0.3169689979414256,359.536,310.7875,48,0,0.07042390360399081,1.235525509879916,23.75622641509434,0.5,DIST_W_02,1.3353,7.734054285194665,0.0030003655350269,3.926847142300616,12.0,2.0,1.0,0.0,0.0,4.0,0.0,10.0,0.2028300430825282,0.1839996435318296,Western,Kade,False,False,False,True,False,False,False,False,False,True
OUT_00483,148.62479166666665,145.215,254.7,41.57548029377173,0.27973448996999484,205.02,174.7925,48,0,0.17344821971341406,1.2670435768413972,13.253333333333332,0.5,DIST_W_03,1.2764,8.14298160284762,0.0018175323398185,4.808067966958852,11.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0216057446713402,0.5496981131528724,Western,Kade,False,False,False,True,False,False,False,False,False,True
OUT_00484,393.5079166666667,398.56,688.05,111.40864663258209,0.28311665893866705,528.188,471.7125,48,0,0.41291684759009367,1.025239201276976,37.685,0.5,DIST_C_01,1.309,6.198377867442604,0.0023835092894551,11.784064719997591,7.0,2.0,0.0,1.0,0.0,4.0,1.0,4.0,0.3206929722834344,0.3320137272273324,Central,Grocery,False,False,True,False,False,False,True,False,False,False
OUT_00485,284.4264583333333,259.47,517.42,94.30491152773298,0.33156167003708364,451.777,331.35,48,0,0.6131583803734216,1.1255148361133112,25.647884615384616,0.5,DIST_C_02,1.3043,3.5503354159785,0.0002331156758798,0.9057535427536112,10.0,2.0,0.0,0.0,0.0,2.0,1.0,6.0,0.1746310180696403,0.4196094659538577,Central,Kade,False,False,False,True,False,False,True,False,False,False
OUT_00486,396.0570833333333,403.825,620.61,97.67405650794029,0.24661610817785812,525.644,458.02,48,0,-0.4571949630916267,1.2042942151712295,32.809636363636365,0.5,DIST_C_03,1.2356,6.910627115119814,0.0003854158708353,3.083779575852297,10.0,4.0,1.0,1.0,0.0,4.0,1.0,4.0,0.8096084752273445,0.124595629658025,Central,Grocery,False,False,True,False,False,False,True,False,False,False
OUT_00487,156.93770833333335,147.045,275.07,45.585425080204175,0.29046827282186005,225.07399999999998,181.62,48,0,0.07801726009552457,1.1760605443653587,15.63586956521739,0.5,DIST_NW_01,1.335,2.168149670080943,0.0005770563301552,7.685982778640012,7.0,4.0,1.0,0.0,1.0,2.0,1.0,6.0,0.5965388532746381,0.1357966348545507,North-Western,Kade,False,False,False,True,False,False,False,True,False,False
OUT_00488,62.062291666666674,62.865,97.53,14.462265388535773,0.2330282205209541,80.84800000000001,69.785,48,0,0.06025673035171422,1.630835444615193,5.462666666666666,0.5,DIST_NW_02,1.2842,8.45704493439226,0.0018144382619864,2.3985367491508485,10.0,2.0,1.0,1.0,0.0,7.0,1.0,2.0,1.3850125106631583,0.452676351804457,North-Western,Pharmacy,False,False,False,False,True,False,False,True,False,False
OUT_00489,292.625,265.37,635.37,95.74233961912921,0.3271844156142818,416.96900000000005,340.065,48,0,-0.2663167607468587,1.1258752778262615,28.106393442622952,0.5,DIST_S_01,1.3184,2.3102924458360388,0.0013715856190964,5.696820788096517,6.0,2.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0904263021279355,0.3535946864915339,Southern,Grocery,False,False,True,False,False,False,False,False,True,False
OUT_00490,244.16875000000002,245.12,378.65,67.80021909288017,0.27767770893236815,325.79900000000004,299.5425,48,0,-0.1591435084672207,0.9242198419295712,23.298653846153847,0.5,DIST_S_02,1.3121,8.670323851372384,0.0019953028959831,0.716689750766564,8.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,0.5237542367223039,0.175431209822812,Southern,Convenience,True,False,False,False,False,False,False,False,True,False
OUT_00491,75.84125,70.63,149.93,25.383777498756622,0.33469619104058307,118.71300000000002,85.495,48,0,0.20600086843247814,0.9480565288287098,5.739347826086957,0.5,DIST_W_01,1.1554,4.7237272319492725,0.0056452298670943,4.254340735601127,12.0,2.0,1.0,0.0,0.0,2.0,0.0,5.0,0.2100230322832538,0.0535638721381472,Western,Pharmacy,False,False,False,False,True,False,False,False,False,True
OUT_00492,222.20208333333335,211.64999999999998,365.7,59.07697488467755,0.2658704814934343,307.862,255.6425,48,0,0.6842509769865373,1.0082866709110727,18.958846153846153,0.5,DIST_W_02,1.3353,5.314839713210055,0.0041086935579096,2.497453351468109,12.0,4.0,2.0,1.0,1.0,3.0,0.0,6.0,1.7543044439398467,0.2997235156339027,Western,Pharmacy,False,False,False,False,True,False,False,False,False,True
OUT_00493,392.8879166666666,413.79,573.13,90.82409995005506,0.2311705096980926,485.06,451.48,48,0,0.18388189318279619,1.084145479884251,32.38066666666667,0.5,DIST_W_03,1.2764,2.7095177885849333,0.0093142124771002,4.757983689332445,13.0,0.0,1.0,1.0,1.0,2.0,0.0,7.0,0.0786033479262933,0.250898312790746,Western,Eatery,False,True,False,False,False,False,False,False,False,True
OUT_00494,185.50166666666667,177.05,286.42,47.57094135071228,0.2564448190980078,260.256,219.96,48,0,-0.2262060356057335,0.9679641103899685,16.062407407407406,0.5,DIST_C_01,1.309,1.7179266748296984,0.0028175195223067,2.4179864202197594,9.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.533792049919292,0.2057473431376883,Central,Kade,False,False,False,True,False,False,True,False,False,False
OUT_00495,188.3060416666667,183.61,308.91,52.1363502358299,0.2768702999350387,267.134,207.22,48,0,0.3559091402518416,1.0264445696041704,18.86285714285714,0.5,DIST_C_02,1.3043,3.244576972586639,0.0010414108712144,2.614052267845497,9.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,0.7829156310020052,0.2134456238026916,Central,Convenience,True,False,False,False,False,False,True,False,False,False
OUT_00496,78.88666666666667,71.37,148.57000000000002,27.23202044631747,0.3452043494420367,115.47200000000001,90.67999999999999,48,0,-0.23018019973947057,0.9864781186570661,7.854629629629629,0.5,DIST_C_03,1.2356,3.975381398230266,0.0006787111086083,4.529178463302525,10.0,2.0,0.0,0.0,1.0,4.0,0.0,6.0,0.2191887955094462,0.5228121747090315,Central,Kade,False,False,False,True,False,False,True,False,False,False
